Date,gold_usd,usd_krw_rate,wti_usd,gold_krw,wti_krw
2024-01-01,2063.8,1293.54,71.86,2669607.852,92953.78439999999
2024-01-02,2058.88,1311.32,70.41,2699850.5216,92330.04119999999
2024-01-03,2040.78,1309.5,72.97,2672401.41,95554.215
2024-01-04,2043.26,1313.08,72.22,2682963.8408,94830.63759999999
2024-01-05,2045.5,1314.16,73.87,2688114.2800000003,97076.9992
2024-01-08,2027.84,1311.77,70.69,2660059.6768,92729.0213
2024-01-09,2029.59,1320.08,72.11,2679221.1671999996,95190.96879999999
2024-01-10,2023.4,1318.93,71.2,2668722.9620000003,93907.816
2024-01-11,2028.09,1313.86,73.34,2664626.3274,96358.4924
2024-01-12,2048.72,1313.22,72.75,2690420.0784,95536.755
2024-01-15,2054.49,1319.82,72.62,2711556.9917999995,95845.3284
2024-01-16,2027.59,1338.13,71.88,2713179.0067000003,96184.7844
2024-01-17,2005.72,1343.95,72.67,2695587.3940000003,97664.8465
2024-01-18,2022.67,1338.43,73.69,2707202.2081000004,98628.9067
2024-01-19,2029.09,1333.66,73.3,2706116.1694,97757.278
2024-01-22,2020.99,1339.05,74.5,2706206.6595,99759.22499999999
2024-01-23,2028.69,1337.74,74.33,2713859.7606,99434.2142
2024-01-24,2012.59,1331.98,75.3,2680729.6282,100298.094
2024-01-25,2019.75,1336.27,77.0,2698931.3325,102892.79
2024-01-26,2018.34,1336.75,78.05,2698015.995,104333.3375
2024-01-29,2031.75,1332.96,76.92,2708241.48,102531.2832
2024-01-30,2036.12,1328.53,77.7,2705046.5036,103226.781
2024-01-31,2037.19,1333.59,75.78,2716776.2121,101059.45019999999
2024-02-01,2054.89,1328.95,74.17,2730846.0655,98568.2215
2024-02-02,2038.59,1337.76,72.28,2727144.1584,96693.2928
2024-02-05,2024.67,1333.13,72.6,2699148.3171,96785.238
2024-02-06,2035.46,1326.87,73.36,2700790.8101999997,97339.18319999998
2024-02-07,2034.22,1328.29,73.92,2702034.0838,98187.1968
2024-02-08,2033.18,1331.29,76.39,2706752.2022,101697.24309999999
2024-02-09,2024.16,1330.07,76.55,2692274.4912,101816.85849999999
2024-02-12,2019.79,1328.66,76.94,2683614.1814,102227.10040000001
2024-02-13,1992.13,1340.73,77.67,2670908.4549000002,104134.4991
2024-02-14,1992.39,1329.91,76.5,2649699.3849000004,101738.115
2024-02-15,2004.09,1328.55,77.89,2662533.7695,103480.7595
2024-02-16,2013.1,1331.29,78.47,2680019.8989999997,104466.3263
2024-02-19,2017.63,1333.72,78.33,2690953.4836000004,104470.2876
2024-02-20,2023.53,1333.79,77.44,2698964.0787,103288.6976
2024-02-21,2024.99,1333.04,78.31,2699392.6696,104390.3624
2024-02-22,2024.11,1327.25,78.45,2686499.9975,104122.7625
2024-02-23,2035.72,1329.95,76.8,2707405.8140000002,102140.16
2024-02-26,2030.66,1331.9,77.81,2704636.0540000005,103635.13900000001
2024-02-27,2029.64,1332.05,78.58,2703581.962,104672.489
2024-02-28,2034.62,1334.05,78.3,2714284.8109999998,104456.11499999999
2024-02-29,2043.24,1334.78,78.41,2727275.8871999998,104660.0998
2024-03-01,2083.39,1330.52,79.96,2771992.0628,106388.3792
2024-03-04,2114.99,1330.89,78.81,2814819.0411,104887.44090000002
2024-03-05,2127.55,1335.4,78.34,2841130.2700000005,104615.236
2024-03-06,2148.29,1329.03,79.17,2855141.8586999997,105219.3051
2024-03-07,2159.16,1323.09,79.31,2856763.0043999995,104934.26789999999
2024-03-08,2177.51,1316.0,77.93,2865603.16,102555.88
2024-03-11,2182.47,1310.74,78.16,2860650.7277999995,102447.4384
2024-03-12,2157.99,1311.68,78.06,2830592.3232,102389.74080000001
2024-03-13,2174.4,1313.79,79.75,2856704.9760000003,104774.7525
2024-03-14,2161.01,1323.43,80.97,2859945.4643000006,107158.1271
2024-03-15,2155.54,1330.63,81.03,2868226.1902,107820.94890000002
2024-03-18,2159.99,1336.21,82.62,2886200.2378999996,110397.67020000001
2024-03-19,2157.23,1337.24,82.88,2884734.2452000002,110830.4512
2024-03-20,2185.96,1329.18,82.03,2905534.3128,109032.63540000001
2024-03-21,2180.81,1334.07,81.34,2909353.1966999997,108513.2538
2024-03-22,2164.15,1343.43,81.19,2907384.0345,109073.0817
2024-03-25,2171.45,1338.84,82.38,2907224.118,110293.63919999999
2024-03-26,2178.58,1342.89,81.61,2925593.2962,109593.2529
2024-03-27,2194.02,1349.82,82.05,2961532.0763999997,110752.73099999999
2024-03-28,2232.38,1349.48,83.44,3012552.1624000003,112600.6112
2024-04-01,2250.36,1353.34,84.14,3045502.2024,113870.02759999999
2024-04-02,2280.1,1351.45,85.75,3081441.145,115886.83750000001
2024-04-03,2299.17,1344.74,85.81,3091785.8658000003,115392.1394
2024-04-04,2289.43,1351.08,87.22,3093203.0843999996,117841.19759999998
2024-04-05,2329.5,1350.91,86.96,3146944.845,117475.1336
2024-04-08,2338.89,1353.78,86.83,3166342.5042,117548.7174
2024-04-09,2352.58,1351.03,85.47,3178406.1574,115472.53409999999
2024-04-10,2332.79,1363.43,86.41,3180595.8697,117813.9863
2024-04-11,2373.24,1367.01,85.61,3244242.8123999997,117029.7261
2024-04-12,2343.43,1379.69,85.6,3233206.9367,118101.46399999999
2024-04-15,2382.51,1386.91,85.86,3304326.9441000004,119080.0926
2024-04-16,2382.83,1389.5,85.53,3310942.2849999997,118843.935
2024-04-17,2360.81,1378.86,82.86,3255226.4765999997,114252.33959999999
2024-04-18,2378.25,1379.41,82.59,3280581.8325,113925.47190000002
2024-04-19,2390.45,1374.3,82.69,3285195.4349999996,113640.867
2024-04-22,2326.29,1378.73,82.58,3207325.8117,113855.5234
2024-04-23,2321.81,1373.05,83.92,3187961.2205,115226.356
2024-04-24,2315.82,1377.03,83.16,3188953.6146,114513.8148
2024-04-25,2331.78,1371.41,84.2,3197826.4098000005,115472.72200000001
2024-04-26,2337.72,1376.43,84.14,3217707.9395999997,115812.8202
2024-04-29,2334.44,1374.67,82.98,3209084.6348,114070.11660000001
2024-04-30,2285.57,1385.38,81.69,3166382.9666000004,113171.6922
2024-05-01,2317.9,1377.25,79.44,3192327.775,109408.73999999999
2024-05-02,2303.29,1366.75,79.53,3148021.6075,108697.6275
2024-05-03,2301.56,1354.63,78.29,3117762.2228,106053.98270000002
2024-05-06,2323.57,1354.91,79.11,3148228.2287000003,107186.93010000001
2024-05-07,2313.79,1358.79,78.53,3143954.7141,106705.7787
2024-05-08,2308.65,1364.39,79.47,3149898.9735000003,108428.0733
2024-05-09,2345.88,1365.09,79.84,3202337.3292,108988.7856
2024-05-10,2360.14,1369.65,78.38,3232565.751,107353.167
2024-05-13,2336.05,1366.11,79.25,3191301.2655,108264.2175
2024-05-14,2357.97,1364.79,78.48,3218133.8762999997,107108.7192
2024-05-15,2386.04,1352.96,78.95,3228216.6784,106816.19200000001
2024-05-16,2376.44,1348.49,79.39,3204605.5756,107056.6211
2024-05-17,2414.89,1351.76,79.98,3264351.7064,108113.7648
2024-05-20,2425.12,1359.97,79.69,3298090.4464,108376.0093
2024-05-21,2421.64,1363.0,78.69,3300695.32,107254.47
2024-05-22,2378.25,1364.73,77.53,3245669.1225,105807.5169
2024-05-23,2328.37,1367.34,77.22,3183673.4357999996,105585.99479999999
2024-05-24,2333.76,1365.93,78.18,3187752.7968000006,106788.40740000001
2024-05-27,2350.74,1359.93,78.95,3196841.8482,107366.47350000001
2024-05-28,2360.95,1362.42,80.55,3216605.499,109742.931
2024-05-29,2338.77,1370.08,79.53,3204302.0015999996,108962.46239999999
2024-05-30,2343.0,1374.74,78.03,3221015.82,107270.96220000001
2024-05-31,2326.97,1381.68,77.44,3215127.9096,106997.29920000001
2024-06-03,2350.35,1370.36,74.28,3220825.6259999997,101790.34079999999
2024-06-04,2327.68,1372.93,73.17,3195741.7024,100457.2881
2024-06-05,2354.78,1368.48,74.62,3222469.3344000005,102115.97760000001
2024-06-06,2375.61,1363.71,75.88,3239643.1131,103478.3148
2024-06-07,2292.71,1378.8,75.59,3161188.548,104223.492
2024-06-10,2310.6,1373.6,78.19,3173840.1599999997,107401.78399999999
2024-06-11,2316.27,1377.5,78.25,3190661.925,107789.375
2024-06-12,2322.55,1369.84,78.39,3181521.892,107381.7576
2024-06-13,2303.19,1375.35,77.97,3167692.3665,107236.03949999998
2024-06-14,2332.52,1381.84,78.53,3223169.4368,108515.8952
2024-06-17,2318.87,1378.46,80.19,3196469.5402,110538.7074
2024-06-18,2328.33,1378.64,81.18,3209928.8712,111917.99520000002
2024-06-19,2327.48,1380.97,80.98,3214180.0556,111830.95060000001
2024-06-20,2359.63,1391.93,81.64,3284439.7859000005,113637.1652
2024-06-21,2320.34,1387.01,80.96,3218334.7834,112292.3296
2024-06-24,2332.93,1386.37,82.03,3234304.1640999997,113723.93109999999
2024-06-25,2319.01,1390.44,81.06,3224444.2644,112709.06640000001
2024-06-26,2297.91,1392.9,80.94,3200758.839,112741.326
2024-06-27,2327.45,1386.35,82.19,3226660.3074999996,113944.1065
2024-06-28,2325.71,1380.73,81.81,3211177.5683,112957.52130000001
2024-07-01,2331.7,1382.5,83.67,3223575.2499999995,115673.77500000001
2024-07-02,2329.28,1386.03,83.27,3228451.9584000004,115414.7181
2024-07-03,2356.06,1386.8,83.86,3267384.008,116297.048
2024-07-04,2356.12,1380.22,84.16,3251963.9464,116159.3152
2024-07-05,2391.46,1376.57,83.58,3292012.0922,115053.72059999999
2024-07-08,2358.8,1383.27,82.41,3262857.276,113995.28069999999
2024-07-09,2363.58,1382.92,81.84,3268642.0536,113178.17280000001
2024-07-10,2371.07,1382.81,82.6,3278739.3067,114220.10599999999
2024-07-11,2414.78,1370.96,83.14,3310566.7888,113981.6144
2024-07-12,2411.27,1373.67,82.33,3312289.2609,113094.25110000001
2024-07-15,2422.07,1384.17,81.89,3352556.6319000004,113349.68130000001
2024-07-16,2468.57,1382.77,80.77,3413464.5389,111686.3329
2024-07-17,2458.38,1378.51,82.78,3388901.4138,114113.0578
2024-07-18,2444.97,1384.48,81.83,3385012.0656,113291.9984
2024-07-19,2400.79,1388.79,79.65,3334193.1440999997,110617.1235
2024-07-22,2397.65,1386.99,79.14,3325516.5735,109766.3886
2024-07-23,2409.21,1384.59,78.19,3335768.0738999997,108261.0921
2024-07-24,2397.59,1382.17,78.3,3313876.9703,108223.91100000001
2024-07-25,2364.5,1382.22,79.06,3268259.19,109278.3132
2024-07-26,2385.57,1383.72,77.21,3300960.9204,106837.02119999999
2024-07-29,2383.54,1380.57,76.3,3290643.8178,105337.491
2024-07-30,2408.43,1382.81,75.91,3330401.0882999995,104969.1071
2024-07-31,2448.1,1369.08,79.14,3351644.7479999997,108348.99119999999
2024-08-01,2445.42,1369.08,77.37,3347975.6136,105925.7196
2024-08-02,2443.29,1356.63,74.69,3314640.5127000003,101326.69470000001
2024-08-05,2407.65,1366.4,74.62,3289812.9600000004,101960.76800000001
2024-08-06,2389.37,1374.52,73.25,3284236.8523999997,100683.59
2024-08-07,2381.53,1374.47,75.84,3273341.5391,104239.80480000001
2024-08-08,2426.75,1373.43,76.45,3332971.2525,104998.72350000001
2024-08-09,2430.93,1364.19,77.4,3316250.3967,105588.30600000001
2024-08-12,2472.25,1368.88,79.83,3384213.58,109277.6904
2024-08-13,2465.03,1361.41,78.94,3355916.4923000005,107469.7054
2024-08-14,2447.64,1356.0,77.7,3318999.84,105361.2
2024-08-15,2456.1,1364.22,78.4,3350660.742,106954.84800000001
2024-08-16,2507.28,1349.11,78.27,3382596.5208,105594.83969999998
2024-08-26,2516.89,1327.48,76.75,3341121.1371999998,101884.09
2024-08-27,2524.57,1325.77,75.38,3346999.1689000004,99936.54259999999
2024-08-28,2502.25,1335.98,73.98,3342955.955,98835.80040000001
2024-08-29,2521.18,1333.24,75.11,3361338.0231999997,100139.6564
2024-08-30,2503.03,1336.56,73.18,3345449.7768,97809.4608
2024-09-02,2499.29,1337.48,73.24,3342750.3892,97957.0352
2024-09-03,2492.76,1339.29,69.81,3338528.5404000003,93495.8349
2024-09-04,2494.19,1333.34,68.84,3325603.2945999997,91787.1256
2024-09-05,2516.32,1333.04,68.9,3354355.2128000003,91846.456
2024-09-06,2497.03,1337.26,67.64,3339178.3378000003,90452.2664
2024-09-09,2505.25,1341.66,68.17,3361193.7150000003,91460.96220000001
2024-09-10,2516.12,1343.21,65.72,3379677.5452,88275.76120000001
2024-09-11,2511.44,1338.99,66.67,3362793.0456000003,89270.4633
2024-09-12,2558.75,1335.56,68.55,3417364.15,91552.63799999999
2024-09-13,2576.5,1328.21,68.34,3422133.065,90769.8714
2024-09-16,2582.58,1320.45,69.28,3410167.761,91480.776
2024-09-17,2569.52,1318.6,69.86,3388169.0719999997,92117.396
2024-09-18,2558.8,1319.09,69.31,3375287.492,91426.12789999999
2024-09-19,2586.48,1326.86,70.91,3431896.8528,94087.64259999999
2024-09-20,2621.96,1331.64,71.12,3491506.8144000005,94706.23680000001
2024-09-23,2628.4,1333.62,70.45,3505286.8079999997,93953.529
2024-09-24,2656.7,1325.18,71.39,3520605.706,94604.6002
2024-09-25,2656.82,1333.54,69.42,3542975.7428,92574.3468
2024-09-26,2670.2,1312.72,67.17,3505224.9439999997,88175.4024
2024-09-27,2657.97,1308.3,68.45,3477422.1509999996,89553.135
2024-09-30,2634.49,1317.01,68.14,3469649.6748999995,89741.0614
2024-10-01,2662.82,1323.77,70.58,3524961.2314000004,93431.6866
2024-10-02,2657.75,1323.82,70.59,3518382.605,93448.4538
2024-10-03,2655.9,1333.21,73.55,3540872.4390000002,98057.5955
2024-10-04,2652.25,1346.41,74.1,3571015.9225000003,99768.981
2024-10-07,2643.58,1345.15,76.75,3556011.637,103240.26250000001
2024-10-08,2621.94,1339.28,73.47,3511511.8032,98396.9016
2024-10-09,2607.77,1345.7,72.85,3509276.089,98034.245
2024-10-10,2629.48,1349.15,75.06,3547562.9420000003,101267.19900000001
2024-10-11,2656.0,1348.41,74.9,3581376.9600000004,100995.90900000001
2024-10-14,2651.05,1356.26,71.16,3595513.0730000003,96511.4616
2024-10-15,2660.99,1363.65,70.48,3628659.0135,96110.05200000001
2024-10-16,2673.24,1363.7,70.13,3645497.388,95636.281
2024-10-17,2692.55,1369.84,70.26,3688362.692,96244.9584
2024-10-18,2720.25,1368.37,68.8,3722308.4924999997,94143.85599999999
2024-10-21,2719.65,1379.02,69.95,3750451.7430000002,96462.44900000001
2024-10-22,2748.38,1378.27,71.36,3788009.7026,98353.3472
2024-10-23,2717.54,1379.93,71.11,3750014.9722,98126.8223
2024-10-24,2735.7,1378.55,70.33,3771299.2349999994,96953.4215
2024-10-25,2747.69,1387.95,71.56,3813656.3355,99321.702
2024-10-28,2741.98,1382.09,67.8,3789663.1382,93705.70199999999
2024-10-29,2775.13,1383.24,67.28,3838670.8212,93064.3872
2024-10-30,2786.19,1378.27,68.75,3840122.0913,94756.0625
2024-10-31,2743.8,1372.58,70.33,3766085.004,96533.5514
2024-11-01,2735.16,1378.48,69.13,3770363.3567999997,95294.32239999999
2024-11-04,2736.39,1372.6,71.22,3755968.9139999994,97756.57199999999
2024-11-05,2743.59,1376.88,71.76,3777594.1992000006,98804.90880000002
2024-11-06,2659.24,1400.36,71.41,3723893.326399999,99999.7076
2024-11-07,2706.99,1379.89,71.91,3735348.4311,99227.88990000001
2024-11-08,2683.77,1396.23,70.23,3747160.1871,98057.2329
2024-11-11,2620.2,1399.08,68.09,3665869.4159999997,95263.3572
2024-11-12,2597.27,1405.8,67.92,3651242.1659999997,95481.936
2024-11-13,2573.78,1404.09,67.89,3613818.7602,95323.67009999999
2024-11-14,2566.19,1404.75,68.44,3604855.4025,96141.09
2024-11-15,2561.24,1393.68,66.89,3569548.9631999996,93223.2552
2024-11-18,2612.2,1390.5,68.93,3632264.0999999996,95847.16500000001
2024-11-19,2631.68,1392.32,69.3,3664140.6975999996,96487.776
2024-11-20,2650.05,1398.02,69.0,3704822.901,96463.38
2024-11-21,2669.69,1399.15,70.05,3735296.7635000004,98010.4575
2024-11-22,2712.55,1402.4,71.06,3804080.1200000006,99654.54400000001
2024-11-25,2625.26,1398.06,68.52,3670270.9956,95795.07119999999
2024-11-26,2631.89,1396.24,68.73,3674750.0936,95963.5752
2024-11-27,2635.51,1388.58,68.64,3659616.4758,95312.13119999999
2024-11-28,2640.96,1393.73,68.7,3680785.1808,95749.251
2024-11-29,2653.55,1394.67,68.5,3700826.5785000003,95534.895
2024-12-02,2638.93,1403.96,68.0,3704952.1628,95469.28
2024-12-03,2643.44,1414.47,69.8,3739066.5768,98730.006
2024-12-04,2649.79,1411.13,68.54,3739198.1627,96718.85020000002
2024-12-05,2632.05,1413.28,68.19,3719823.6240000003,96371.56319999999
2024-12-06,2632.91,1424.14,67.0,3749632.4474,95417.38
2024-12-09,2658.78,1428.4,67.93,3797801.3520000004,97031.21200000001
2024-12-10,2693.64,1434.3,68.23,3863487.8519999995,97862.289
2024-12-11,2717.93,1427.81,69.95,3880687.6332999994,99875.3095
2024-12-12,2681.33,1430.67,69.6,3836098.3911,99574.632
2024-12-13,2648.39,1434.03,70.67,3797870.7117,101342.9001
2024-12-16,2652.5,1436.81,70.19,3811138.525,100849.6939
2024-12-17,2645.54,1437.39,69.72,3802672.7406,100214.83080000001
2024-12-18,2587.63,1452.7,69.38,3759050.1010000003,100788.326
2024-12-19,2593.85,1444.52,69.13,3746868.202,99859.66759999999
2024-12-20,2620.77,1444.57,69.48,3785885.7188999997,100368.7236
2024-12-23,2612.93,1451.28,69.34,3792093.0503999996,100631.7552
2024-12-24,2613.2,1458.93,69.92,3812475.8759999997,102008.38560000001
2024-12-26,2634.43,1467.08,69.53,3864919.5643999996,102006.07239999999
2024-12-27,2620.0,1472.5,70.08,3857950.0,103192.8
2024-12-30,2605.39,1469.25,70.99,3827969.2575,104302.0575
2024-12-31,2623.81,1476.78,71.56,3874790.1317999996,105678.3768
